Unnamed: 0;panoid;Latitude;Longitude;date;angle;type
4581;IgOjmIUCYrPGzKwbuXD_ag;12.6419230325804;8.41204120071719;0;90;collected_point
4582;IgOjmIUCYrPGzKwbuXD_ag;12.6419230325804;8.41204120071719;0;180;collected_point
4583;IgOjmIUCYrPGzKwbuXD_ag;12.6419230325804;8.41204120071719;0;270;collected_point
4584;_1vUhl_lJ923-M1tnI8qTg;12.6419840822354;8.41198113580706;0;0;collected_point
4585;_1vUhl_lJ923-M1tnI8qTg;12.6419840822354;8.41198113580706;0;90;collected_point
4586;_1vUhl_lJ923-M1tnI8qTg;12.6419840822354;8.41198113580706;0;180;collected_point
4587;_1vUhl_lJ923-M1tnI8qTg;12.6419840822354;8.41198113580706;0;270;collected_point
4588;cx9eQZaF2bMbdQFcysR46A;12.6416299429916;8.41231684740665;0;0;collected_point
4589;cx9eQZaF2bMbdQFcysR46A;12.6416299429916;8.41231684740665;0;90;collected_point
4590;cx9eQZaF2bMbdQFcysR46A;12.6416299429916;8.41231684740665;0;180;collected_point
4591;cx9eQZaF2bMbdQFcysR46A;12.6416299429916;8.41231684740665;0;270;collected_point
4592;Rm4zYrYHIoteE4uNyuCkMw;12.6417624132036;8.41219286901274;0;0;collected_point
4593;Rm4zYrYHIoteE4uNyuCkMw;12.6417624132036;8.41219286901274;0;90;collected_point
4594;Rm4zYrYHIoteE4uNyuCkMw;12.6417624132036;8.41219286901274;0;180;collected_point
4595;Rm4zYrYHIoteE4uNyuCkMw;12.6417624132036;8.41219286901274;0;270;collected_point
4596;6iR428IhNrYp5OQTqQ0oYA;12.641696188646;8.41225452355947;0;0;collected_point
4597;6iR428IhNrYp5OQTqQ0oYA;12.641696188646;8.41225452355947;0;90;collected_point
4598;6iR428IhNrYp5OQTqQ0oYA;12.641696188646;8.41225452355947;0;180;collected_point
4599;6iR428IhNrYp5OQTqQ0oYA;12.641696188646;8.41225452355947;0;270;collected_point
4600;iD5mCEregt6sC9ECsD7WdA;12.5803105576762;5.94911848683154;0;0;collected_point
4601;iD5mCEregt6sC9ECsD7WdA;12.5803105576762;5.94911848683154;0;90;collected_point
4602;iD5mCEregt6sC9ECsD7WdA;12.5803105576762;5.94911848683154;0;180;collected_point
4603;iD5mCEregt6sC9ECsD7WdA;12.5803105576762;5.94911848683154;0;270;collected_point
4604;tyBIS8i4upS4wYcTTXxPSQ;12.5802447849305;5.9492064630711;0;0;collected_point
4605;tyBIS8i4upS4wYcTTXxPSQ;12.5802447849305;5.9492064630711;0;90;collected_point
4606;tyBIS8i4upS4wYcTTXxPSQ;12.5802447849305;5.9492064630711;0;180;collected_point
4607;tyBIS8i4upS4wYcTTXxPSQ;12.5802447849305;5.9492064630711;0;270;collected_point
4608;P4N05oECRYil5IFEuwwWpQ;12.5801788056711;5.94929589092872;0;0;collected_point
4609;P4N05oECRYil5IFEuwwWpQ;12.5801788056711;5.94929589092872;0;90;collected_point
4610;P4N05oECRYil5IFEuwwWpQ;12.5801788056711;5.94929589092872;0;180;crop
4611;P4N05oECRYil5IFEuwwWpQ;12.5801788056711;5.94929589092872;0;270;collected_point
4612;zMm3C8bOST0wZR4Y3VCxvg;12.5799449391651;5.949615622808;0;0;collected_point
4613;zMm3C8bOST0wZR4Y3VCxvg;12.5799449391651;5.949615622808;0;90;collected_point
4614;zMm3C8bOST0wZR4Y3VCxvg;12.5799449391651;5.949615622808;0;180;collected_point
4615;zMm3C8bOST0wZR4Y3VCxvg;12.5799449391651;5.949615622808;0;270;collected_point
4616;OMG16evQonhCcoMhpA4XXA;12.5798771179362;5.9497094864093;0;0;collected_point
4617;OMG16evQonhCcoMhpA4XXA;12.5798771179362;5.9497094864093;0;90;crop
4618;OMG16evQonhCcoMhpA4XXA;12.5798771179362;5.9497094864093;0;180;collected_point
4619;OMG16evQonhCcoMhpA4XXA;12.5798771179362;5.9497094864093;0;270;collected_point
4620;-0g_3wV-Pvzjze-paVMb0Q;12.5798265411182;5.94978060995672;0;0;collected_point
4621;-0g_3wV-Pvzjze-paVMb0Q;12.5798265411182;5.94978060995672;0;90;crop
4622;-0g_3wV-Pvzjze-paVMb0Q;12.5798265411182;5.94978060995672;0;180;collected_point
4623;-0g_3wV-Pvzjze-paVMb0Q;12.5798265411182;5.94978060995672;0;270;collected_point
4624;Fz9OIsRsgdWxvUS8v0PQww;12.5801124580199;5.9493862059416;0;0;collected_point
4625;Fz9OIsRsgdWxvUS8v0PQww;12.5801124580199;5.9493862059416;0;90;collected_point
4626;Fz9OIsRsgdWxvUS8v0PQww;12.5801124580199;5.9493862059416;0;180;collected_point
4627;Fz9OIsRsgdWxvUS8v0PQww;12.5801124580199;5.9493862059416;0;270;collected_point
4628;3azr1fq8tiXB736dHMF9tQ;12.5799955656874;5.94954619286668;0;0;collected_point
4629;3azr1fq8tiXB736dHMF9tQ;12.5799955656874;5.94954619286668;0;90;crop
4630;3azr1fq8tiXB736dHMF9tQ;12.5799955656874;5.94954619286668;0;180;collected_point
4631;3azr1fq8tiXB736dHMF9tQ;12.5799955656874;5.94954619286668;0;270;collected_point
4632;wmlq-wwmtA1FmF0cwAIzDQ;12.5800458291677;5.9494774081137;0;0;collected_point
4633;wmlq-wwmtA1FmF0cwAIzDQ;12.5800458291677;5.9494774081137;0;90;crop
4634;wmlq-wwmtA1FmF0cwAIzDQ;12.5800458291677;5.9494774081137;0;180;collected_point
4635;wmlq-wwmtA1FmF0cwAIzDQ;12.5800458291677;5.9494774081137;0;270;collected_point
4636;SZ2NRfjIWQE2_PiykvJFYQ;12.5408645351934;8.48055380649242;0;0;detected_crop
4637;SZ2NRfjIWQE2_PiykvJFYQ;12.5408645351934;8.48055380649242;0;90;detected_crop
4638;SZ2NRfjIWQE2_PiykvJFYQ;12.5408645351934;8.48055380649242;0;180;collected_point
4639;SZ2NRfjIWQE2_PiykvJFYQ;12.5408645351934;8.48055380649242;0;270;detected_crop
4640;4zfwivHiBU9YH3c7PdlPhA;12.540980029786;8.48049887811115;0;0;detected_crop
4641;4zfwivHiBU9YH3c7PdlPhA;12.540980029786;8.48049887811115;0;90;detected_crop
4642;4zfwivHiBU9YH3c7PdlPhA;12.540980029786;8.48049887811115;0;180;collected_point
4643;4zfwivHiBU9YH3c7PdlPhA;12.540980029786;8.48049887811115;0;270;detected_crop
4644;pNAldLCVbQcbb5rwz-oVBg;12.5414042736176;8.48030629416421;0;0;detected_crop
4645;pNAldLCVbQcbb5rwz-oVBg;12.5414042736176;8.48030629416421;0;90;collected_point
4646;pNAldLCVbQcbb5rwz-oVBg;12.5414042736176;8.48030629416421;0;180;collected_point
4647;pNAldLCVbQcbb5rwz-oVBg;12.5414042736176;8.48030629416421;0;270;collected_point
4648;mLj37l-qgv2J1w8ljejl3A;12.5415233783324;8.48025521763488;0;0;detected_crop
4649;mLj37l-qgv2J1w8ljejl3A;12.5415233783324;8.48025521763488;0;90;collected_point
4650;mLj37l-qgv2J1w8ljejl3A;12.5415233783324;8.48025521763488;0;180;collected_point
4651;mLj37l-qgv2J1w8ljejl3A;12.5415233783324;8.48025521763488;0;270;collected_point
4652;e5Pl-8RZM6wZMGdPtoNhuQ;12.5410734820628;8.48045500242077;0;0;collected_point
4653;e5Pl-8RZM6wZMGdPtoNhuQ;12.5410734820628;8.48045500242077;0;90;collected_point
4654;e5Pl-8RZM6wZMGdPtoNhuQ;12.5410734820628;8.48045500242077;0;180;collected_point
4655;e5Pl-8RZM6wZMGdPtoNhuQ;12.5410734820628;8.48045500242077;0;270;detected_crop
4656;iquIVE26QG9ZfULXy1KLuw;12.5412857446965;8.48035837551343;0;0;detected_crop
4657;iquIVE26QG9ZfULXy1KLuw;12.5412857446965;8.48035837551343;0;90;collected_point
4658;iquIVE26QG9ZfULXy1KLuw;12.5412857446965;8.48035837551343;0;180;collected_point
4659;iquIVE26QG9ZfULXy1KLuw;12.5412857446965;8.48035837551343;0;270;detected_crop
4660;UljBYKbWpfDPS2MZi8uV-w;12.5411910356206;8.48040082770094;0;0;detected_crop
4661;UljBYKbWpfDPS2MZi8uV-w;12.5411910356206;8.48040082770094;0;90;collected_point
4662;UljBYKbWpfDPS2MZi8uV-w;12.5411910356206;8.48040082770094;0;180;collected_point
4663;UljBYKbWpfDPS2MZi8uV-w;12.5411910356206;8.48040082770094;0;270;detected_crop
4664;yg4pvvMCWKYwwxIfAlS9lg;12.5320335282225;8.48589837894154;0;0;collected_point
4665;yg4pvvMCWKYwwxIfAlS9lg;12.5320335282225;8.48589837894154;0;90;collected_point
4666;yg4pvvMCWKYwwxIfAlS9lg;12.5320335282225;8.48589837894154;0;180;collected_point
4667;yg4pvvMCWKYwwxIfAlS9lg;12.5320335282225;8.48589837894154;0;270;collected_point
4668;WGI5a7Ujb7GEuFqL41C1WA;12.5319694991593;8.48593396771196;0;0;collected_point
4669;WGI5a7Ujb7GEuFqL41C1WA;12.5319694991593;8.48593396771196;0;90;collected_point
4670;WGI5a7Ujb7GEuFqL41C1WA;12.5319694991593;8.48593396771196;0;180;collected_point
4671;WGI5a7Ujb7GEuFqL41C1WA;12.5319694991593;8.48593396771196;0;270;collected_point
4672;0aTWdUpa_xWfqmg-pabFrg;12.5320971235025;8.48586279018795;0;0;collected_point
4673;0aTWdUpa_xWfqmg-pabFrg;12.5320971235025;8.48586279018795;0;90;collected_point
4674;0aTWdUpa_xWfqmg-pabFrg;12.5320971235025;8.48586279018795;0;180;collected_point
4675;0aTWdUpa_xWfqmg-pabFrg;12.5320971235025;8.48586279018795;0;270;collected_point
4676;d9vfi_ui3u47fBMq3WoYHw;12.5322028466084;8.48580375476319;0;0;crop
4677;d9vfi_ui3u47fBMq3WoYHw;12.5322028466084;8.48580375476319;0;90;collected_point
4678;d9vfi_ui3u47fBMq3WoYHw;12.5322028466084;8.48580375476319;0;180;collected_point
4679;d9vfi_ui3u47fBMq3WoYHw;12.5322028466084;8.48580375476319;0;270;collected_point
4680;iEtaIrq7wm3bJyftu40Kew;12.5323084857056;8.48574463564663;0;0;crop
4681;iEtaIrq7wm3bJyftu40Kew;12.5323084857056;8.48574463564663;0;90;collected_point
4682;iEtaIrq7wm3bJyftu40Kew;12.5323084857056;8.48574463564663;0;180;collected_point
4683;iEtaIrq7wm3bJyftu40Kew;12.5323084857056;8.48574463564663;0;270;collected_point
4684;DutTswy07jYm5ZjjorRLuw;12.5135555289518;6.14433630629809;0;0;collected_point
4685;DutTswy07jYm5ZjjorRLuw;12.5135555289518;6.14433630629809;0;90;crop
4686;DutTswy07jYm5ZjjorRLuw;12.5135555289518;6.14433630629809;0;180;crop
4687;DutTswy07jYm5ZjjorRLuw;12.5135555289518;6.14433630629809;0;270;collected_point
4688;u1FM6aLIOD7fjxBzNzgJ4w;12.5134798369333;6.14437408500513;0;0;collected_point
4689;u1FM6aLIOD7fjxBzNzgJ4w;12.5134798369333;6.14437408500513;0;90;crop
4690;u1FM6aLIOD7fjxBzNzgJ4w;12.5134798369333;6.14437408500513;0;180;collected_point
4691;u1FM6aLIOD7fjxBzNzgJ4w;12.5134798369333;6.14437408500513;0;270;collected_point
4692;ftEzZRqYeboDpfgFXI942g;12.5133664305984;6.14443071266085;0;0;collected_point
4693;ftEzZRqYeboDpfgFXI942g;12.5133664305984;6.14443071266085;0;90;collected_point
4694;ftEzZRqYeboDpfgFXI942g;12.5133664305984;6.14443071266085;0;180;collected_point
4695;ftEzZRqYeboDpfgFXI942g;12.5133664305984;6.14443071266085;0;270;collected_point
4696;-WvqJEK2dusONw6QGsfesQ;12.5130671669143;6.1445848210451;0;0;collected_point
4697;-WvqJEK2dusONw6QGsfesQ;12.5130671669143;6.1445848210451;0;90;crop
4698;-WvqJEK2dusONw6QGsfesQ;12.5130671669143;6.1445848210451;0;180;collected_point
4699;-WvqJEK2dusONw6QGsfesQ;12.5130671669143;6.1445848210451;0;270;collected_point
4700;Q7expjwDdSD3w5vUlhBokg;12.5129930027736;6.14462437963752;0;0;collected_point
4701;Q7expjwDdSD3w5vUlhBokg;12.5129930027736;6.14462437963752;0;90;collected_point
4702;Q7expjwDdSD3w5vUlhBokg;12.5129930027736;6.14462437963752;0;180;collected_point
4703;Q7expjwDdSD3w5vUlhBokg;12.5129930027736;6.14462437963752;0;270;collected_point
4704;kTL9I_LSZFPNllbIxT6qmg;12.5128822182869;6.14468448609556;0;0;collected_point
4705;kTL9I_LSZFPNllbIxT6qmg;12.5128822182869;6.14468448609556;0;90;collected_point
4706;kTL9I_LSZFPNllbIxT6qmg;12.5128822182869;6.14468448609556;0;180;collected_point
4707;kTL9I_LSZFPNllbIxT6qmg;12.5128822182869;6.14468448609556;0;270;collected_point
4708;EODhfpyj04jeqMQnf1idgQ;12.5132912577171;6.14446865321936;0;0;collected_point
4709;EODhfpyj04jeqMQnf1idgQ;12.5132912577171;6.14446865321936;0;90;crop
4710;EODhfpyj04jeqMQnf1idgQ;12.5132912577171;6.14446865321936;0;180;collected_point
4711;EODhfpyj04jeqMQnf1idgQ;12.5132912577171;6.14446865321936;0;270;collected_point
4712;-k51ohA7iFsUfVWEC8Lhpw;12.5131414979668;6.14454558606548;0;0;collected_point
4713;-k51ohA7iFsUfVWEC8Lhpw;12.5131414979668;6.14454558606548;0;90;collected_point
4714;-k51ohA7iFsUfVWEC8Lhpw;12.5131414979668;6.14454558606548;0;180;collected_point
4715;-k51ohA7iFsUfVWEC8Lhpw;12.5131414979668;6.14454558606548;0;270;collected_point
4716;vS9VCq0Q_oL3xSa1twbFZw;12.5132163370218;6.14450699828521;0;0;collected_point
4717;vS9VCq0Q_oL3xSa1twbFZw;12.5132163370218;6.14450699828521;0;90;crop
4718;vS9VCq0Q_oL3xSa1twbFZw;12.5132163370218;6.14450699828521;0;180;collected_point
4719;vS9VCq0Q_oL3xSa1twbFZw;12.5132163370218;6.14450699828521;0;270;collected_point
4720;CEyyCf7zTPC0pobJ_IAuAw;12.5225551606665;6.14007781593574;0;0;collected_point
4721;CEyyCf7zTPC0pobJ_IAuAw;12.5225551606665;6.14007781593574;0;90;crop
4722;CEyyCf7zTPC0pobJ_IAuAw;12.5225551606665;6.14007781593574;0;180;collected_point
4723;CEyyCf7zTPC0pobJ_IAuAw;12.5225551606665;6.14007781593574;0;270;collected_point
4724;njw3NuSHYuUTm0RPt6YXjA;12.5224799513556;6.14011324618712;0;0;collected_point
4725;njw3NuSHYuUTm0RPt6YXjA;12.5224799513556;6.14011324618712;0;90;crop
4726;njw3NuSHYuUTm0RPt6YXjA;12.5224799513556;6.14011324618712;0;180;collected_point
4727;njw3NuSHYuUTm0RPt6YXjA;12.5224799513556;6.14011324618712;0;270;collected_point
4728;Dlq3A8k-Svq7SpGKHPa1ow;12.5224047420973;6.14014867645892;0;0;collected_point
4729;Dlq3A8k-Svq7SpGKHPa1ow;12.5224047420973;6.14014867645892;0;90;crop
4730;Dlq3A8k-Svq7SpGKHPa1ow;12.5224047420973;6.14014867645892;0;180;collected_point
4731;Dlq3A8k-Svq7SpGKHPa1ow;12.5224047420973;6.14014867645892;0;270;collected_point
4732;74DVGkcDZjoUMueSYLFmjQ;12.5220664232033;6.14030657600071;0;0;collected_point
4733;74DVGkcDZjoUMueSYLFmjQ;12.5220664232033;6.14030657600071;0;90;crop
4734;74DVGkcDZjoUMueSYLFmjQ;12.5220664232033;6.14030657600071;0;180;collected_point
4735;74DVGkcDZjoUMueSYLFmjQ;12.5220664232033;6.14030657600071;0;270;collected_point
4736;PGwGsCUtL0Ma7ZqsCY8i1Q;12.5219914032132;6.14034135925347;0;0;collected_point
4737;PGwGsCUtL0Ma7ZqsCY8i1Q;12.5219914032132;6.14034135925347;0;90;collected_point
4738;PGwGsCUtL0Ma7ZqsCY8i1Q;12.5219914032132;6.14034135925347;0;180;collected_point
4739;PGwGsCUtL0Ma7ZqsCY8i1Q;12.5219914032132;6.14034135925347;0;270;collected_point
4740;slXLgXG63j0QMgJdoneMtQ;12.5219163869592;6.14037598074319;0;0;collected_point
4741;slXLgXG63j0QMgJdoneMtQ;12.5219163869592;6.14037598074319;0;90;crop
4742;slXLgXG63j0QMgJdoneMtQ;12.5219163869592;6.14037598074319;0;180;collected_point
4743;slXLgXG63j0QMgJdoneMtQ;12.5219163869592;6.14037598074319;0;270;collected_point
4744;ln5wUtGZgxeoMiMQZQoD8Q;12.5223293623308;6.14018394496894;0;0;collected_point
4745;ln5wUtGZgxeoMiMQZQoD8Q;12.5223293623308;6.14018394496894;0;90;crop
4746;ln5wUtGZgxeoMiMQZQoD8Q;12.5223293623308;6.14018394496894;0;180;collected_point
4747;ln5wUtGZgxeoMiMQZQoD8Q;12.5223293623308;6.14018394496894;0;270;collected_point
4748;iIdyzT4dn13OMzLsHvPFQQ;12.5221791293728;6.14025432026729;0;0;collected_point
4749;iIdyzT4dn13OMzLsHvPFQQ;12.5221791293728;6.14025432026729;0;90;crop
4750;iIdyzT4dn13OMzLsHvPFQQ;12.5221791293728;6.14025432026729;0;180;collected_point
4751;iIdyzT4dn13OMzLsHvPFQQ;12.5221791293728;6.14025432026729;0;270;collected_point
4752;7WD5g4viweJoIN_hkmyQiA;12.5222542458256;6.14021913260805;0;0;collected_point
4753;7WD5g4viweJoIN_hkmyQiA;12.5222542458256;6.14021913260805;0;90;crop
4754;7WD5g4viweJoIN_hkmyQiA;12.5222542458256;6.14021913260805;0;180;collected_point
4755;7WD5g4viweJoIN_hkmyQiA;12.5222542458256;6.14021913260805;0;270;collected_point
4756;479SElJKnCnUDqCVdAlTmQ;12.3637576863796;9.58268410510825;0;0;collected_point
4757;479SElJKnCnUDqCVdAlTmQ;12.3637576863796;9.58268410510825;0;90;collected_point
4758;479SElJKnCnUDqCVdAlTmQ;12.3637576863796;9.58268410510825;0;180;collected_point
4759;479SElJKnCnUDqCVdAlTmQ;12.3637576863796;9.58268410510825;0;270;collected_point
4760;9kTo0rIy3qPLlGXJbOJDbA;12.3637265600598;9.58259393510452;0;0;collected_point
4761;9kTo0rIy3qPLlGXJbOJDbA;12.3637265600598;9.58259393510452;0;90;collected_point
4762;9kTo0rIy3qPLlGXJbOJDbA;12.3637265600598;9.58259393510452;0;180;collected_point
4763;9kTo0rIy3qPLlGXJbOJDbA;12.3637265600598;9.58259393510452;0;270;collected_point
4764;82U2DGuchhdOuLuB_K-sEg;12.3636924473255;9.58250512368948;0;0;collected_point
4765;82U2DGuchhdOuLuB_K-sEg;12.3636924473255;9.58250512368948;0;90;collected_point
4766;82U2DGuchhdOuLuB_K-sEg;12.3636924473255;9.58250512368948;0;180;collected_point
4767;82U2DGuchhdOuLuB_K-sEg;12.3636924473255;9.58250512368948;0;270;collected_point
4768;puywdR3ER1IAmSBs30fG6A;12.3639582568219;9.58322308942168;0;0;collected_point
4769;puywdR3ER1IAmSBs30fG6A;12.3639582568219;9.58322308942168;0;90;collected_point
4770;puywdR3ER1IAmSBs30fG6A;12.3639582568219;9.58322308942168;0;180;collected_point
4771;puywdR3ER1IAmSBs30fG6A;12.3639582568219;9.58322308942168;0;270;collected_point
4772;X8chkcosOAGYoSYky4ba0Q;12.3639222969982;9.58313274902303;0;0;collected_point
4773;X8chkcosOAGYoSYky4ba0Q;12.3639222969982;9.58313274902303;0;90;collected_point
4774;X8chkcosOAGYoSYky4ba0Q;12.3639222969982;9.58313274902303;0;180;collected_point
4775;X8chkcosOAGYoSYky4ba0Q;12.3639222969982;9.58313274902303;0;270;collected_point
4776;cT4A6K-8ARlbd_I9ZzjzKQ;12.363891933171;9.58304546534727;0;0;collected_point
4777;cT4A6K-8ARlbd_I9ZzjzKQ;12.363891933171;9.58304546534727;0;90;collected_point
4778;cT4A6K-8ARlbd_I9ZzjzKQ;12.363891933171;9.58304546534727;0;180;collected_point
4779;cT4A6K-8ARlbd_I9ZzjzKQ;12.363891933171;9.58304546534727;0;270;collected_point
4780;ST7fXW5Ao_q0ZBp3ndYXMQ;12.3637905261454;9.58277469973928;0;0;collected_point
4781;ST7fXW5Ao_q0ZBp3ndYXMQ;12.3637905261454;9.58277469973928;0;90;collected_point
4782;ST7fXW5Ao_q0ZBp3ndYXMQ;12.3637905261454;9.58277469973928;0;180;collected_point
4783;ST7fXW5Ao_q0ZBp3ndYXMQ;12.3637905261454;9.58277469973928;0;270;collected_point
4784;JWPk80BjK-ohDgdTu_wHnQ;12.363854637415;9.58295869119978;0;0;collected_point
4785;JWPk80BjK-ohDgdTu_wHnQ;12.363854637415;9.58295869119978;0;90;collected_point
4786;JWPk80BjK-ohDgdTu_wHnQ;12.363854637415;9.58295869119978;0;180;collected_point
4787;JWPk80BjK-ohDgdTu_wHnQ;12.363854637415;9.58295869119978;0;270;collected_point
4788;TxrAzbtLJU5H1KnTncUJXw;12.3638318943211;9.58286852089943;0;0;collected_point
4789;TxrAzbtLJU5H1KnTncUJXw;12.3638318943211;9.58286852089943;0;90;collected_point
4790;TxrAzbtLJU5H1KnTncUJXw;12.3638318943211;9.58286852089943;0;180;collected_point
4791;TxrAzbtLJU5H1KnTncUJXw;12.3638318943211;9.58286852089943;0;270;collected_point
4792;ZuMGei9nidQjG_tWGPKNrQ;12.3524890727129;6.26227245111448;0;0;collected_point
4793;ZuMGei9nidQjG_tWGPKNrQ;12.3524890727129;6.26227245111448;0;90;collected_point
4794;ZuMGei9nidQjG_tWGPKNrQ;12.3524890727129;6.26227245111448;0;180;collected_point
4795;ZuMGei9nidQjG_tWGPKNrQ;12.3524890727129;6.26227245111448;0;270;collected_point
4796;zAUx5GdDO7UceepEyCSKwQ;12.3530210578545;6.26166359828474;0;0;collected_point
4797;zAUx5GdDO7UceepEyCSKwQ;12.3530210578545;6.26166359828474;0;90;collected_point
4798;zAUx5GdDO7UceepEyCSKwQ;12.3530210578545;6.26166359828474;0;180;collected_point
4799;zAUx5GdDO7UceepEyCSKwQ;12.3530210578545;6.26166359828474;0;270;collected_point
4800;hE6FhO9-YfMfbyQ-MhQEJA;12.3529377120363;6.26175186212292;0;0;collected_point
4801;hE6FhO9-YfMfbyQ-MhQEJA;12.3529377120363;6.26175186212292;0;90;collected_point
4802;hE6FhO9-YfMfbyQ-MhQEJA;12.3529377120363;6.26175186212292;0;180;collected_point
4803;hE6FhO9-YfMfbyQ-MhQEJA;12.3529377120363;6.26175186212292;0;270;collected_point
4804;AbfBGi3-RqqEniekqMph2A;12.352876016056;6.26181767509401;0;0;collected_point
4805;AbfBGi3-RqqEniekqMph2A;12.352876016056;6.26181767509401;0;90;collected_point
4806;AbfBGi3-RqqEniekqMph2A;12.352876016056;6.26181767509401;0;180;collected_point
4807;AbfBGi3-RqqEniekqMph2A;12.352876016056;6.26181767509401;0;270;collected_point
4808;1cJwufw7O6BuTWEEeIwb5A;12.3526187983526;6.26210735025647;0;0;collected_point
4809;1cJwufw7O6BuTWEEeIwb5A;12.3526187983526;6.26210735025647;0;90;crop
4810;1cJwufw7O6BuTWEEeIwb5A;12.3526187983526;6.26210735025647;0;180;collected_point
4811;1cJwufw7O6BuTWEEeIwb5A;12.3526187983526;6.26210735025647;0;270;collected_point
4812;fc-dgmOZpOiKcBZef5VO6g;12.3525434336508;6.26220031568315;0;0;collected_point
4813;fc-dgmOZpOiKcBZef5VO6g;12.3525434336508;6.26220031568315;0;90;crop
4814;fc-dgmOZpOiKcBZef5VO6g;12.3525434336508;6.26220031568315;0;180;collected_point
4815;fc-dgmOZpOiKcBZef5VO6g;12.3525434336508;6.26220031568315;0;270;collected_point
4816;3xV4mxenidht0m-42SXBlw;12.3528150121886;6.26188365023602;0;0;collected_point
4817;3xV4mxenidht0m-42SXBlw;12.3528150121886;6.26188365023602;0;90;collected_point
4818;3xV4mxenidht0m-42SXBlw;12.3528150121886;6.26188365023602;0;180;collected_point
4819;3xV4mxenidht0m-42SXBlw;12.3528150121886;6.26188365023602;0;270;collected_point
4820;b3gD70YaEW9pvkYPIGw-Ew;12.3526766305212;6.26203934860703;0;0;collected_point
4821;b3gD70YaEW9pvkYPIGw-Ew;12.3526766305212;6.26203934860703;0;90;collected_point
4822;b3gD70YaEW9pvkYPIGw-Ew;12.3526766305212;6.26203934860703;0;180;collected_point
4823;b3gD70YaEW9pvkYPIGw-Ew;12.3526766305212;6.26203934860703;0;270;collected_point
4824;ZGZi1xG6nDZxoqny-dVkiQ;12.3527353157366;6.26197207648837;0;0;collected_point
4825;ZGZi1xG6nDZxoqny-dVkiQ;12.3527353157366;6.26197207648837;0;90;collected_point
4826;ZGZi1xG6nDZxoqny-dVkiQ;12.3527353157366;6.26197207648837;0;180;collected_point
4827;ZGZi1xG6nDZxoqny-dVkiQ;12.3527353157366;6.26197207648837;0;270;collected_point
4828;VxAYhuUqDtvjOGgFQrRMPw;12.40438471127;6.2053305478261;0;0;collected_point
4829;VxAYhuUqDtvjOGgFQrRMPw;12.40438471127;6.2053305478261;0;90;detected_crop
4830;VxAYhuUqDtvjOGgFQrRMPw;12.40438471127;6.2053305478261;0;180;collected_point
4831;VxAYhuUqDtvjOGgFQrRMPw;12.40438471127;6.2053305478261;0;270;collected_point
4832;Toj-Zzqih8k9BLWAtE0Hlw;12.4042858792925;6.20532941415322;0;0;collected_point
4833;Toj-Zzqih8k9BLWAtE0Hlw;12.4042858792925;6.20532941415322;0;90;detected_crop
4834;Toj-Zzqih8k9BLWAtE0Hlw;12.4042858792925;6.20532941415322;0;180;collected_point
4835;Toj-Zzqih8k9BLWAtE0Hlw;12.4042858792925;6.20532941415322;0;270;collected_point
4836;jMBn047vlGX4fvMG7x0MCA;12.404188132518;6.2053303048962;0;0;collected_point
4837;jMBn047vlGX4fvMG7x0MCA;12.404188132518;6.2053303048962;0;90;detected_crop
4838;jMBn047vlGX4fvMG7x0MCA;12.404188132518;6.2053303048962;0;180;collected_point
4839;jMBn047vlGX4fvMG7x0MCA;12.404188132518;6.2053303048962;0;270;collected_point
4840;mtrhHlFJbBm8AipPo69Cwg;12.4044508931425;6.20533241028874;0;0;collected_point
4841;mtrhHlFJbBm8AipPo69Cwg;12.4044508931425;6.20533241028874;0;90;detected_crop
4842;mtrhHlFJbBm8AipPo69Cwg;12.4044508931425;6.20533241028874;0;180;collected_point
4843;mtrhHlFJbBm8AipPo69Cwg;12.4044508931425;6.20533241028874;0;270;collected_point
4844;NcPETB_g0pniFV-XvIyDkQ;12.4047874470643;6.20534990124491;0;0;collected_point
4845;NcPETB_g0pniFV-XvIyDkQ;12.4047874470643;6.20534990124491;0;90;detected_crop
4846;NcPETB_g0pniFV-XvIyDkQ;12.4047874470643;6.20534990124491;0;180;collected_point
4847;NcPETB_g0pniFV-XvIyDkQ;12.4047874470643;6.20534990124491;0;270;collected_point
4848;0HNKx0GP4iS23x43FGQzpw;12.4050643873026;6.20536755415941;0;0;collected_point
4849;0HNKx0GP4iS23x43FGQzpw;12.4050643873026;6.20536755415941;0;90;detected_crop
4850;0HNKx0GP4iS23x43FGQzpw;12.4050643873026;6.20536755415941;0;180;collected_point
4851;0HNKx0GP4iS23x43FGQzpw;12.4050643873026;6.20536755415941;0;270;collected_point
4852;BVEQOdcpNrcTPFZvuMsOnQ;12.404959586872;6.20536099504839;0;0;collected_point
